download.code	sp.scientific	sp.common	bio.layer	seq.protocol	cell.identity	n.genes	n.cells	ref.authors	ref.doi	raw.dataset
1	Homo sapiens	Human	Transcription	10x Chromium	Breast Cancer Cell Line (MCF7)	535	4367	Ben-David et al. 2018	10.1038/s41586-018-0409-3	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Ben-David2018/breast_cancer_MCF7_rep1.tsv.gz
2	Homo sapiens	Human	Transcription	10x Chromium	Breast Cancer Cell Line (MCF7)	543	4806	Ben-David et al. 2018	10.1038/s41586-018-0409-3	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Ben-David2018/breast_cancer_MCF7_rep2.tsv.gz
3	Homo sapiens	Human	Transcription	10x Chromium	Breast Cancer Cell Line (MCF7)	523	7370	Ben-David et al. 2018	10.1038/s41586-018-0409-3	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Ben-David2018/breast_cancer_MCF7_rep3.tsv.gz
4	Homo sapiens	Human	Transcription	10x Chromium	Breast Cancer Cell Line (MCF7)	520	5600	Ben-David et al. 2018	10.1038/s41586-018-0409-3	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Ben-David2018/breast_cancer_MCF7_rep4.tsv.gz
5	Homo sapiens	Human	Transcription	10x Chromium	Breast Epithelium	545	8458	"Chen et al. 2019; Nguyen et al. 2018"	"10.1038/s42003-019-0554-8; 10.1038/s41467-018-04334-1"	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Nguyen2018/breast_epithelium_rep1.tsv.gz
6	Homo sapiens	Human	Transcription	10x Chromium	Breast Epithelium	609	11000	"Chen et al. 2019; Nguyen et al. 2018"	"10.1038/s42003-019-0554-8; 10.1038/s41467-018-04334-1"	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Nguyen2018/breast_epithelium_rep2.tsv.gz
7	Homo sapiens	Human	Transcription	10x Chromium	Breast Epithelium	576	10555	"Chen et al. 2019; Nguyen et al. 2018"	"10.1038/s42003-019-0554-8; 10.1038/s41467-018-04334-1"	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Nguyen2018/breast_epithelium_rep3.tsv.gz
8	Homo sapiens	Human	Transcription	10x Chromium	Breast Epithelium	615	10840	"Chen et al. 2019; Nguyen et al. 2018"	"10.1038/s42003-019-0554-8; 10.1038/s41467-018-04334-1"	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Nguyen2018/breast_epithelium_rep4.tsv.gz
9	Homo sapiens	Human	Transcription	10x Chromium	Hepatocellular Carcinoma	-1	-1	Zheng et al. 2018	10.1002/hep.29778	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Zheng2018/hepatocellular_carcinoma_rep1.tsv.gz
10	Homo sapiens	Human	Transcription	10x Chromium	Hepatocellular Carcinoma	-1	-1	Zheng et al. 2018	10.1002/hep.29778	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/Zheng2018/hepatocellular_carcinoma_rep2.tsv.gz
11	Homo sapiens	Human	Transcription	10x Chromium	Circulating Tumor Cells In Hepatocellular Carcinoma	-1	-1	D'Avola et al. 2018	10.1038/s41598-018-30047-y	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/DAvola2018/ctc_hepatocellular_carcinoma_rep1.tsv.gz
12	Homo sapiens	Human	Transcription	10x Chromium	Circulating Tumor Cells In Hepatocellular Carcinoma	-1	-1	D'Avola et al. 2018	10.1038/s41598-018-30047-y	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/DAvola2018/ctc_hepatocellular_carcinoma_rep2.tsv.gz
13	Homo sapiens	Human	Transcription	10x Chromium	"	Liver"	-1	-1	MacParland et al. 2018	10.1038/s41467-018-06318-7	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/MacParland2018/liver_rep1.tsv.gz
14	Homo sapiens	Human	Transcription	10x Chromium	"	Liver"	-1	-1	MacParland et al. 2018	10.1038/s41467-018-06318-7	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/MacParland2018/liver_rep2.tsv.gz
15	Homo sapiens	Human	Transcription	10x Chromium	"	Liver"	-1	-1	MacParland et al. 2018	10.1038/s41467-018-06318-7	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/MacParland2018/liver_rep3.tsv.gz
16	Homo sapiens	Human	Transcription	10x Chromium	"	Liver"	-1	-1	MacParland et al. 2018	10.1038/s41467-018-06318-7	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/MacParland2018/liver_rep4.tsv.gz
17	Homo sapiens	Human	Transcription	10x Chromium	"	Liver"	-1	-1	MacParland et al. 2018	10.1038/s41467-018-06318-7	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Transcription/MacParland2018/liver_rep5.tsv.gz
18	Mus musculus	House mouse	Transcription	10x Chromium	Bladder	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/bladder_rep1.tsv.gz
19	Mus musculus	House mouse	Transcription	10x Chromium	Bladder	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/bladder_rep2.tsv.gz
20	Mus musculus	House mouse	Transcription	10x Chromium	Bladder	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/bladder_rep3.tsv.gz
21	Mus musculus	House mouse	Transcription	SMART-seq2	Bladder	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/bladder_rep4.tsv.gz
22	Mus musculus	House mouse	Transcription	SMART-seq2	Bone Marrow	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/bone_marrow.tsv.gz
23	Mus musculus	House mouse	Transcription	SMART-seq2	Brain Neurons	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/brain_neurons.tsv.gz
24	Mus musculus	House mouse	Transcription	SMART-seq2	Colon	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/colon.tsv.gz
25	Mus musculus	House mouse	Transcription	SMART-seq2	Fat	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/fat.tsv.gz
26	Mus musculus	House mouse	Transcription	10x Chromium	Heart	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/heart_rep1.tsv.gz
27	Mus musculus	House mouse	Transcription	SMART-seq2	Heart	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/heart_rep2.tsv.gz
28	Mus musculus	House mouse	Transcription	10x Chromium	Kidney	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/kidney_rep1.tsv.gz
29	Mus musculus	House mouse	Transcription	10x Chromium	Kidney	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/kidney_rep2.tsv.gz
30	Mus musculus	House mouse	Transcription	10x Chromium	Kidney	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/kidney_rep3.tsv.gz
31	Mus musculus	House mouse	Transcription	SMART-seq2	Kidney	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/kidney_rep4.tsv.gz
32	Mus musculus	House mouse	Transcription	10x Chromium	Liver	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/liver_rep1.tsv.gz
33	Mus musculus	House mouse	Transcription	10x Chromium	Liver	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/liver_rep2.tsv.gz
34	Mus musculus	House mouse	Transcription	10x Chromium	Liver	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/liver_rep3.tsv.gz
35	Mus musculus	House mouse	Transcription	SMART-seq2	Liver	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/liver_rep4.tsv.gz
36	Mus musculus	House mouse	Transcription	10x Chromium	Lung	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/lung_rep1.tsv.gz
37	Mus musculus	House mouse	Transcription	10x Chromium	Lung	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/lung_rep2.tsv.gz
38	Mus musculus	House mouse	Transcription	10x Chromium	Lung	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/lung_rep3.tsv.gz
39	Mus musculus	House mouse	Transcription	10x Chromium	Lung	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/lung_rep4.tsv.gz
40	Mus musculus	House mouse	Transcription	SMART-seq2	Lung	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/lung_rep5.tsv.gz
41	Mus musculus	House mouse	Transcription	SMART-seq2	Mammary Gland	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/mammary_gland.tsv.gz
42	Mus musculus	House mouse	Transcription	10x Chromium	Mammary Tissue	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/mammary_tissue_rep1.tsv.gz
43	Mus musculus	House mouse	Transcription	10x Chromium	Mammary Tissue	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/mammary_tissue_rep2.tsv.gz
44	Mus musculus	House mouse	Transcription	10x Chromium	Marrow	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/marrow_rep1.tsv.gz
45	Mus musculus	House mouse	Transcription	10x Chromium	Marrow	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/marrow_rep2.tsv.gz
46	Mus musculus	House mouse	Transcription	SMART-seq2	Microglia	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/microglia.tsv.gz
47	Mus musculus	House mouse	Transcription	10x Chromium	Muscle	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/muscle_rep1.tsv.gz
48	Mus musculus	House mouse	Transcription	10x Chromium	Muscle	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/muscle_rep2.tsv.gz
49	Mus musculus	House mouse	Transcription	SMART-seq2	Muscle	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/muscle_rep3.tsv.gz
50	Mus musculus	House mouse	Transcription	SMART-seq2	Pancreas	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/pancreas.tsv.gz
51	Mus musculus	House mouse	Transcription	SMART-seq2	Skin	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/skin.tsv.gz
52	Mus musculus	House mouse	Transcription	10x Chromium	Spleen	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/spleen_rep1.tsv.gz
53	Mus musculus	House mouse	Transcription	10x Chromium	Spleen	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/spleen_rep2.tsv.gz
54	Mus musculus	House mouse	Transcription	SMART-seq2	Spleen	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/spleen_rep3.tsv.gz
55	Mus musculus	House mouse	Transcription	10x Chromium	Thymus	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/thymus_rep1.tsv.gz
56	Mus musculus	House mouse	Transcription	SMART-seq2	Thymus	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/thymus_rep2.tsv.gz
57	Mus musculus	House mouse	Transcription	10x Chromium	Tongue	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/tongue_rep1.tsv.gz
58	Mus musculus	House mouse	Transcription	10x Chromium	Tongue	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/tongue_rep2.tsv.gz
59	Mus musculus	House mouse	Transcription	10x Chromium	Tongue	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/tongue_rep3.tsv.gz
60	Mus musculus	House mouse	Transcription	SMART-seq2	Tongue	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/tongue_rep4.tsv.gz
61	Mus musculus	House mouse	Transcription	10x Chromium	Trachea	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/trachea_rep1.tsv.gz
62	Mus musculus	House mouse	Transcription	10x Chromium	Trachea	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/trachea_rep2.tsv.gz
63	Mus musculus	House mouse	Transcription	SMART-seq2	Trachea	-1	-1	The Tabula Muris Consortium 2018	10.1038/s41586-018-0590-4	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/TabulaMuris2018/trachea_rep3.tsv.gz
64	Mus musculus	House mouse	Transcription	10x Chromium	Allantois	1978	1820	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/allantois.tsv.gz
65	Mus musculus	House mouse	Transcription	10x Chromium	Anterior Primitive Streak	1874	1158	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/anterior_primitive_streak.tsv.gz
66	Mus musculus	House mouse	Transcription	10x Chromium	Blood Progenitors 1	1840	745	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/blood_progenitors_1.tsv.gz
67	Mus musculus	House mouse	Transcription	10x Chromium	Blood Progenitors 2	1958	2587	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/blood_progenitors_2.tsv.gz
68	Mus musculus	House mouse	Transcription	10x Chromium	Cardiomyocytes	2023	1206	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/cardiomyocytes.tsv.gz
69	Mus musculus	House mouse	Transcription	10x Chromium	Caudal Epiblast	2079	2445	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/caudal_epiblast.tsv.gz
70	Mus musculus	House mouse	Transcription	10x Chromium	Caudal Mesoderm	1917	1075	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/caudal_mesoderm.tsv.gz
71	Mus musculus	House mouse	Transcription	10x Chromium	Caudal Neurectoderm	1884	948	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/caudal_neurectoderm.tsv.gz
72	Mus musculus	House mouse	Transcription	10x Chromium	Definitive Endoderm	1997	1108	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/def_endoderm.tsv.gz
73	Mus musculus	House mouse	Transcription	10x Chromium	Endothelium	1921	1084	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/endothelium.tsv.gz
74	Mus musculus	House mouse	Transcription	10x Chromium	Epiblast	2326	14619	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/epiblast.tsv.gz
75	Mus musculus	House mouse	Transcription	10x Chromium	Erythroid1	1911	2929	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/erythroid1.tsv.gz
76	Mus musculus	House mouse	Transcription	10x Chromium	Erythroid2	1688	1106	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/erythroid2.tsv.gz
77	Mus musculus	House mouse	Transcription	10x Chromium	Erythroid3	1886	2697	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/erythroid3.tsv.gz
