download.code	sp.scientific	sp.common	bio.layer	seq.protocol	cell.identity	n.genes	n.cells	ref.authors	ref.doi	raw.dataset
78	Mus musculus	House mouse	Transcription	10x Chromium	Extraembryonic Ectoderm	2308	11758	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/exe_ectoderm.tsv.gz
79	Mus musculus	House mouse	Transcription	10x Chromium	Extraembryonic Endoderm	2196	9339	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/exe_endoderm.tsv.gz
80	Mus musculus	House mouse	Transcription	10x Chromium	Extraembryonic Mesoderm	2096	2571	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/exe_mesoderm.tsv.gz
81	Mus musculus	House mouse	Transcription	10x Chromium	Forebrain Midbrain Hindbrain	2191	4854	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/forebrain_midbrain_hindbrain.tsv.gz
82	Mus musculus	House mouse	Transcription	10x Chromium	Gut	2126	1940	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/gut.tsv.gz
83	Mus musculus	House mouse	Transcription	10x Chromium	Haematoendothelial Progenitors	2138	2733	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/haematoendothelial_progenitors.tsv.gz
84	Mus musculus	House mouse	Transcription	10x Chromium	Intermediate Mesoderm	2129	3551	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/intermediate_mesoderm.tsv.gz
85	Mus musculus	House mouse	Transcription	10x Chromium	Mesenchyme	2243	4979	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/mesenchyme.tsv.gz
86	Mus musculus	House mouse	Transcription	10x Chromium	Mixed Mesoderm	2027	1994	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/mixed_mesoderm.tsv.gz
87	Mus musculus	House mouse	Transcription	10x Chromium	Nascent Mesoderm	2139	5028	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/nascent_mesoderm.tsv.gz
88	Mus musculus	House mouse	Transcription	10x Chromium	Neural Crest	1801	622	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/neural_crest.tsv.gz
89	Mus musculus	House mouse	Transcription	10x Chromium	Neuromesodermal Progenitors	2005	2041	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/nmp.tsv.gz
90	Mus musculus	House mouse	Transcription	10x Chromium	Notochord	1871	464	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/notochord.tsv.gz
91	Mus musculus	House mouse	Transcription	10x Chromium	Paraxial Mesoderm	2165	3811	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/paraxial_mesoderm.tsv.gz
92	Mus musculus	House mouse	Transcription	10x Chromium	Parietal Endoderm	1526	284	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/parietal_endoderm.tsv.gz
93	Mus musculus	House mouse	Transcription	10x Chromium	Primordial Germ Cells	1745	392	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/pgc.tsv.gz
94	Mus musculus	House mouse	Transcription	10x Chromium	Pharyngeal Mesoderm	2133	3086	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/pharyngeal_mesoderm.tsv.gz
95	Mus musculus	House mouse	Transcription	10x Chromium	Primitive Streak	2209	7265	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/primitive_streak.tsv.gz
96	Mus musculus	House mouse	Transcription	10x Chromium	Rostral Neurectoderm	2218	5392	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/rostral_neurectoderm.tsv.gz
97	Mus musculus	House mouse	Transcription	10x Chromium	Somitic Mesoderm	2040	2079	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/somitic_mesoderm.tsv.gz
98	Mus musculus	House mouse	Transcription	10x Chromium	Spinal Cord	1972	1796	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/spinal_cord.tsv.gz
99	Mus musculus	House mouse	Transcription	10x Chromium	Surface Ectoderm	2191	3523	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/surface_ectoderm.tsv.gz
100	Mus musculus	House mouse	Transcription	10x Chromium	Visceral Endoderm	1943	1283	Pijuan-Sala et al. 2019	10.1038/s41586-019-0933-9	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Pijuan-Sala2019/visceral_endoderm.tsv.gz
101	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Apical Ectodermal Ridge	1888	1249	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/apical_ectodermal_ridge.tsv.gz
102	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Arterial Endothelial	2187	3186	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/arterial_endothelial.tsv.gz
103	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Auditory Epithelial	2355	5000	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/auditory_epithelial.tsv.gz
104	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Brain Endothelial	2233	4005	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/brain_endothelial.tsv.gz
105	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Branchial Arch Epithelial	2590	10678	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/branchial_arch_epithelial.tsv.gz
106	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Cardiac Muscle	2139	2132	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/cardiac_muscle.tsv.gz
107	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Cholinergic Neuron	2664	14991	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/cholinergic_neuron.tsv.gz
108	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Chondrocyte	2826	66787	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/chondrocyte.tsv.gz
109	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Connective Tissue	2854	134465	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/connective_tissue.tsv.gz
110	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Definitive Erythroid	2528	17305	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/definitive_erythroid.tsv.gz
111	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Endocardium	2062	1925	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/endocardium.tsv.gz
112	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Enteric Neuron 1	1972	1268	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/enteric_neuron_1.tsv.gz
113	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Enteric Neuron 2	1897	1056	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/enteric_neuron_2.tsv.gz
114	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Ependymal Cells	2500	6683	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/ependymal_cell.tsv.gz
115	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Epidermis	2723	24058	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/epidermis.tsv.gz
116	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Excitatory Neuron	2849	126039	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/excitatory_neuron.tsv.gz
117	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Ganglion Neuron	2683	18310	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/ganglion_neuron.tsv.gz
118	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Granule Neuron	2678	25169	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/granule_neuron.tsv.gz
119	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Hepatocyte	2494	10641	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/hepatocyte.tsv.gz
120	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Inhibitory Neuron	2837	88616	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/inhibitory_neuron.tsv.gz
121	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Intermediate Mesoderm	2848	86215	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/intermediate_mesoderm.tsv.gz
122	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Len Epithelial	1269	135	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/len_epithelial.tsv.gz
123	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Limb Mesenchyme	2851	110399	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/limb_mesenchyme.tsv.gz
124	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Liver Endothelial	1965	1715	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/liver_endothelial.tsv.gz
125	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Lung Epithelial	2068	2165	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/lung_epithelial.tsv.gz
126	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Lymphatic Endothelial	1793	808	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/lymphatic_endothelial.tsv.gz
127	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Megakaryocyte	1885	1195	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/megakaryocyte.tsv.gz
128	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Melanocyte	1738	906	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/melanocyte.tsv.gz
129	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Midgut Hindgut Epithelial	2342	3834	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/midgut_hindgut_epithelial.tsv.gz
130	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Neural Epithelial	2814	63844	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/neural_epithelial.tsv.gz
131	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Neuron Progenitor	2843	140737	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/neuron_progenitor.tsv.gz
132	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Olfactory Ensheathing Cells	1734	864	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/olfactory_ensheathing_cell.tsv.gz
133	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Olfactory Epithelial	2445	7048	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/olfactory_epithelial.tsv.gz
134	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Olfactory Sensory Neuron	2189	2707	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/olfactory_sensory_neuron.tsv.gz
135	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Oligodendrocyte	2823	82116	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/oligodendrocyte.tsv.gz
136	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Osteoblast	2850	124254	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/osteoblast.tsv.gz
137	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Pdgfra-Positive Glia	1409	345	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/pdgfra_positive_glia.tsv.gz
138	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Pericardium	2281	4470	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/pericardium.tsv.gz
139	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Placenta Endodermal	1445	243	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/placenta_endodermal.tsv.gz
140	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Peripheral Nervous System Glia Precursors	2511	11040	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/pns_glia_precursor_cell.tsv.gz
141	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Primitive Erythroid	2404	15095	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/primitive_erythroid.tsv.gz
142	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Primordial Germ Cells	1367	165	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/primordial_germ_cell.tsv.gz
143	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Renal Epithelial	2147	2379	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/renal_epithelial.tsv.gz
144	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Retina	2172	3720	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/retina.tsv.gz
145	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Retina Epithelial	1809	844	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/retina_epithelial.tsv.gz
146	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Retinal Fibroblast	1891	1119	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/retinal_fibroblast.tsv.gz
147	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Satellite Glia	1879	1536	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/satellite_glia.tsv.gz
148	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Schwann Cells & Enteric Glia 1	2397	6973	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/schwann_cell_and_enteric_glia_1.tsv.gz
149	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Schwann Cells & Enteric Glia 2	2060	2143	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/schwann_cell_and_enteric_glia_2.tsv.gz
150	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Shisa6-Positive Neuron	2113	2304	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/shisa6_positive_neuron.tsv.gz
151	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Skeletal Muscle	2825	62669	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/skeletal_muscle.tsv.gz
152	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Stomach Epithelial	2136	2062	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/stomach_epithelial.tsv.gz
153	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Urothelium	1980	1346	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/urothelium.tsv.gz
154	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Venous & Capillary Endothelial	2569	13662	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/venous_and_capillary_endothelial.tsv.gz
155	Mus musculus	House mouse	Transcription	sci-RNA-seq3	Visceral Neuron	1130	174	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/visceral_neuron.tsv.gz
156	Mus musculus	House mouse	Transcription	sci-RNA-seq3	White Blood Cells	2391	7011	Cao et al. 2019	10.1038/s41586-019-0969-x	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Transcription/Cao2019/white_blood_cell.tsv.gz
