download.code	sp.scientific	sp.common	dataset	bio.layer	cell.identity	algorithm	algorithm.args	n.nodes	n.edges	n.undirected.edges	n.directed.edges	url
1	In silico (DREAM5)	In silico	0	Transcription	NA	PC stable (bnlearn)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.pc.bnlearn.rds
2	In silico (DREAM5)	In silico	0	Transcription	NA	GS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.gs.rds
3	In silico (DREAM5)	In silico	0	Transcription	NA	IAMB	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.iamb.rds
4	In silico (DREAM5)	In silico	0	Transcription	NA	Hill-Climbing	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.hc.rds
5	In silico (DREAM5)	In silico	0	Transcription	NA	Tabu Search	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.tabu.rds
6	In silico (DREAM5)	In silico	0	Transcription	NA	RSMAX2	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.rsmax2.rds
7	In silico (DREAM5)	In silico	0	Transcription	NA	FCI	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.fci.rds
8	In silico (DREAM5)	In silico	0	Transcription	NA	GES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.ges.rds
9	In silico (DREAM5)	In silico	0	Transcription	NA	ARGES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.arges.rds
10	In silico (DREAM5)	In silico	0	Transcription	NA	NO-TEARS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.notears.rds
11	In silico (DREAM5)	In silico	0	Transcription	NA	LINGAM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.lingam.rds
12	In silico (DREAM5)	In silico	0	Transcription	NA	GCLM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.gclm.rds
13	In silico (DREAM5)	In silico	0	Transcription	NA	NODAG	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.nodag.rds
14	In silico (DREAM5)	In silico	0	Transcription	NA	Chow-Liu	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.chowliu.rds
15	In silico (DREAM5)	In silico	0	Transcription	NA	ARACNE	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.aracne.rds
16	In silico (DREAM5)	In silico	0	Transcription	NA	GENIE3 (Random Forest)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.genie3.rds
17	In silico (DREAM5)	In silico	0	Transcription	NA	GENIE3 (Extra-Trees)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net1.genie3.et.rds
18	Escherichia coli	E. coli	0	Transcription	NA	PC stable (bnlearn)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.pc.bnlearn.rds
19	Escherichia coli	E. coli	0	Transcription	NA	GS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.gs.rds
20	Escherichia coli	E. coli	0	Transcription	NA	IAMB	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.iamb.rds
21	Escherichia coli	E. coli	0	Transcription	NA	Hill-Climbing	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.hc.rds
22	Escherichia coli	E. coli	0	Transcription	NA	Tabu Search	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.tabu.rds
23	Escherichia coli	E. coli	0	Transcription	NA	RSMAX2	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.rsmax2.rds
24	Escherichia coli	E. coli	0	Transcription	NA	FCI	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.fci.rds
25	Escherichia coli	E. coli	0	Transcription	NA	GES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.ges.rds
26	Escherichia coli	E. coli	0	Transcription	NA	ARGES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.arges.rds
27	Escherichia coli	E. coli	0	Transcription	NA	NO-TEARS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.notears.rds
28	Escherichia coli	E. coli	0	Transcription	NA	LINGAM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.lingam.rds
29	Escherichia coli	E. coli	0	Transcription	NA	GCLM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.gclm.rds
30	Escherichia coli	E. coli	0	Transcription	NA	NODAG	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.nodag.rds
31	Escherichia coli	E. coli	0	Transcription	NA	Chow-Liu	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.chowliu.rds
32	Escherichia coli	E. coli	0	Transcription	NA	ARACNE	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.aracne.rds
33	Escherichia coli	E. coli	0	Transcription	NA	GENIE3 (Random Forest)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.genie3.rds
34	Escherichia coli	E. coli	0	Transcription	NA	GENIE3 (Extra-Trees)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/DREAM5/Graphs/DREAM5_net3.genie3.et.rds
35	Mus musculus	House mouse	47	Transcription	Muscle	PC stable (bnlearn)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.pc.bnlearn.rds
36	Mus musculus	House mouse	47	Transcription	Muscle	GS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.gs.rds
37	Mus musculus	House mouse	47	Transcription	Muscle	IAMB	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.iamb.rds
38	Mus musculus	House mouse	47	Transcription	Muscle	Hill-Climbing	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.hc.rds
39	Mus musculus	House mouse	47	Transcription	Muscle	Tabu Search	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.tabu.rds
40	Mus musculus	House mouse	47	Transcription	Muscle	RSMAX2	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.rsmax2.rds
41	Mus musculus	House mouse	47	Transcription	Muscle	FCI	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.fci.rds
42	Mus musculus	House mouse	47	Transcription	Muscle	GES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.ges.rds
43	Mus musculus	House mouse	47	Transcription	Muscle	ARGES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.arges.rds
44	Mus musculus	House mouse	47	Transcription	Muscle	NO-TEARS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.notears.rds
45	Mus musculus	House mouse	47	Transcription	Muscle	LINGAM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.lingam.rds
46	Mus musculus	House mouse	47	Transcription	Muscle	GCLM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.gclm.rds
47	Mus musculus	House mouse	47	Transcription	Muscle	NODAG	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.nodag.rds
48	Mus musculus	House mouse	47	Transcription	Muscle	Chow-Liu	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.chowliu.rds
49	Mus musculus	House mouse	47	Transcription	Muscle	ARACNE	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.aracne.rds
50	Mus musculus	House mouse	47	Transcription	Muscle	GENIE3 (Random Forest)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.genie3.rds
51	Mus musculus	House mouse	47	Transcription	Muscle	GENIE3 (Extra-Trees)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle1.genie3.et.rds
52	Mus musculus	House mouse	48	Transcription	Muscle	PC stable (bnlearn)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.pc.bnlearn.rds
53	Mus musculus	House mouse	48	Transcription	Muscle	GS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.gs.rds
54	Mus musculus	House mouse	48	Transcription	Muscle	IAMB	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.iamb.rds
55	Mus musculus	House mouse	48	Transcription	Muscle	Hill-Climbing	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.hc.rds
56	Mus musculus	House mouse	48	Transcription	Muscle	Tabu Search	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.tabu.rds
57	Mus musculus	House mouse	48	Transcription	Muscle	RSMAX2	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.rsmax2.rds
58	Mus musculus	House mouse	48	Transcription	Muscle	FCI	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.fci.rds
59	Mus musculus	House mouse	48	Transcription	Muscle	GES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.ges.rds
60	Mus musculus	House mouse	48	Transcription	Muscle	ARGES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.arges.rds
61	Mus musculus	House mouse	48	Transcription	Muscle	NO-TEARS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.notears.rds
62	Mus musculus	House mouse	48	Transcription	Muscle	LINGAM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.lingam.rds
63	Mus musculus	House mouse	48	Transcription	Muscle	GCLM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.gclm.rds
64	Mus musculus	House mouse	48	Transcription	Muscle	NODAG	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.nodag.rds
65	Mus musculus	House mouse	48	Transcription	Muscle	Chow-Liu	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.chowliu.rds
66	Mus musculus	House mouse	48	Transcription	Muscle	ARACNE	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.aracne.rds
67	Mus musculus	House mouse	48	Transcription	Muscle	GENIE3 (Random Forest)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.genie3.rds
68	Mus musculus	House mouse	48	Transcription	Muscle	GENIE3 (Extra-Trees)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle2.genie3.et.rds
69	Mus musculus	House mouse	49	Transcription	Muscle	PC stable (bnlearn)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.pc.bnlearn.rds
70	Mus musculus	House mouse	49	Transcription	Muscle	GS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.gs.rds
71	Mus musculus	House mouse	49	Transcription	Muscle	IAMB	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.iamb.rds
72	Mus musculus	House mouse	49	Transcription	Muscle	Hill-Climbing	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.hc.rds
73	Mus musculus	House mouse	49	Transcription	Muscle	Tabu Search	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.tabu.rds
74	Mus musculus	House mouse	49	Transcription	Muscle	RSMAX2	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.rsmax2.rds
75	Mus musculus	House mouse	49	Transcription	Muscle	FCI	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.fci.rds
76	Mus musculus	House mouse	49	Transcription	Muscle	GES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.ges.rds
77	Mus musculus	House mouse	49	Transcription	Muscle	ARGES	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.arges.rds
78	Mus musculus	House mouse	49	Transcription	Muscle	NO-TEARS	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.notears.rds
79	Mus musculus	House mouse	49	Transcription	Muscle	LINGAM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.lingam.rds
80	Mus musculus	House mouse	49	Transcription	Muscle	GCLM	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.gclm.rds
81	Mus musculus	House mouse	49	Transcription	Muscle	NODAG	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.nodag.rds
82	Mus musculus	House mouse	49	Transcription	Muscle	Chow-Liu	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.chowliu.rds
83	Mus musculus	House mouse	49	Transcription	Muscle	ARACNE	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.aracne.rds
84	Mus musculus	House mouse	49	Transcription	Muscle	GENIE3 (Random Forest)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.genie3.rds
85	Mus musculus	House mouse	49	Transcription	Muscle	GENIE3 (Extra-Trees)	Default	100	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Mus_musculus/Graphs/muscle3.genie3.et.rds
86	Homo sapiens	Human	0	Transcription	Breast Cancer Cell Line (MCF7)	Hill-Climbing	Default	125	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/breast.cancer.rds
87	Homo sapiens	Human	0	Transcription	Breast Cancer Cell Line (MCF7)	GCLM	Default	125	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/gclm.breast.cancer.rds
88	Homo sapiens	Human	0	Transcription	Breast Cancer Cell Line (MCF7)	NODAG	Default	125	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/nodag.breast.cancer.rds
89	Homo sapiens	Human	0	Transcription	Breast Epithelium	Hill-Climbing	Default	125	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/breast.normal.rds
90	Homo sapiens	Human	0	Transcription	Breast Epithelium	GCLM	Default	125	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/gclm.breast.normal.rds
91	Homo sapiens	Human	0	Transcription	Breast Epithelium	NODAG	Default	125	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/nodag.breast.normal.rds
92	Homo sapiens	Human	0	Transcription	Hepatocellular Carcinoma	Hill-Climbing	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/liver.tumor.rds
93	Homo sapiens	Human	0	Transcription	Hepatocellular Carcinoma	GCLM	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/gclm.liver.tumor.rds
94	Homo sapiens	Human	0	Transcription	Hepatocellular Carcinoma	NODAG	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/nodag.liver.tumor.rds
95	Homo sapiens	Human	0	Transcription	Circulating Tumor Cells In Hepatocellular Carcinoma	Hill-Climbing	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/liver.ctc.rds
96	Homo sapiens	Human	0	Transcription	Circulating Tumor Cells In Hepatocellular Carcinoma	GCLM	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/gclm.liver.ctc.rds
97	Homo sapiens	Human	0	Transcription	Circulating Tumor Cells In Hepatocellular Carcinoma	NODAG	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/nodag.liver.ctc.rds
98	Homo sapiens	Human	0	Transcription	Liver	Hill-Climbing	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/liver.normal.rds
99	Homo sapiens	Human	0	Transcription	Liver	GCLM	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/gclm.liver.normal.rds
100	Homo sapiens	Human	0	Transcription	Liver	NODAG	Default	111	0	0	0	https://github.com/rlebron-bioinfo/gnlearn-datasets/raw/master/Homo_sapiens/Graphs/nodag.liver.normal.rds